log_body_len,Contributors Expertise,n_labels,has_milestone,is_feature_label,title_len,created_dayofweek,created_hour,n_assignees,cat_bug,cat_feature,cat_improvement,comp_ui,comp_backend,comp_api,comp_network,comp_security,comp_database,comp_authentication,comp_performance,n_complexity_words,n_urgency_words,body_has_steps,n_negative_words,assignee_avg_duration,assignee_task_count,assignee_open_tasks,depaseste_sprint,Time_Taken_Days,Created At,Repository
6.293419278846481,10.2,0,0,0,44,4,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.556205281986532,22,8,0,4.0184953703703705,2022-06-10 09:14:58+00:00,docker/compose
8.0519780789023,16.5,3,0,0,71,4,12,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,7.041859066859067,77,6,0,4.154259259259259,2022-06-10 12:38:53+00:00,hashicorp/terraform
7.068172000388042,9.7,0,0,0,78,4,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,78.10305345117844,11,6,1,94.44384259259259,2022-06-10 14:11:14+00:00,lit/lit
6.180016653652572,9.0,0,0,0,57,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.245596064814815,2,3,1,188.0254398148148,2022-06-10 14:13:59+00:00,docker/compose
5.198497031265826,13.0,1,0,0,51,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.662541311841037,137,5,0,2.5845949074074075,2022-06-10 16:59:45+00:00,electron/electron
5.6240175061873385,10.2,0,0,0,49,4,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47.319726430976424,11,5,1,117.93163194444445,2022-06-10 17:13:34+00:00,lit/lit
7.2254814727822945,14.3,4,0,0,71,5,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,3,27.62957134589947,140,16,0,10.124641203703703,2022-06-11 04:36:24+00:00,electron/electron
5.303304908059076,8.1,1,0,0,47,5,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42.723702160493836,15,2,0,2.2900810185185185,2022-06-11 14:07:04+00:00,hashicorp/terraform
7.101675971619444,14.3,6,0,0,82,5,14,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6,27.62957134589947,140,17,0,3.08375,2022-06-11 14:21:48+00:00,electron/electron
5.966146739123692,13.0,2,0,0,53,6,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.662541311841037,137,6,0,0.8433333333333334,2022-06-12 20:53:24+00:00,electron/electron
6.651571873589727,12.5,2,1,0,49,0,12,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5,93.07727171136655,29,2,1,59.498576388888885,2022-06-13 12:46:14+00:00,pandas-dev/pandas
6.565264970035361,13.0,3,0,0,43,0,17,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,11.47025173611111,140,4,1,57.18553240740741,2022-06-13 17:29:55+00:00,electron/electron
7.265429723253953,15.0,1,0,0,48,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.106788359788359,105,0,0,3.9025462962962965,2022-06-13 18:10:42+00:00,hashicorp/terraform
6.99117688712121,15.0,2,0,0,45,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.106788359788359,105,1,0,3.8688194444444446,2022-06-13 18:56:55+00:00,hashicorp/terraform
5.1298987149230735,16.5,1,0,0,23,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.677066191983124,79,5,0,0.009259259259259259,2022-06-13 19:08:20+00:00,hashicorp/terraform
8.422003004412488,15.8,0,0,0,77,0,19,1,1,0,0,0,0,1,0,0,0,0,0,3,0,1,4,8.992051200048731,76,2,0,2.7830439814814816,2022-06-13 19:16:02+00:00,hashicorp/terraform
6.478509642208569,13.0,1,0,0,54,0,19,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,11.47025173611111,140,5,0,2.225509259259259,2022-06-13 19:52:59+00:00,electron/electron
5.834810737062605,13.0,1,0,0,59,0,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.47025173611111,140,6,0,0.8372800925925926,2022-06-13 20:10:05+00:00,electron/electron
6.448889394146858,13.0,3,0,0,55,0,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.969089506172839,141,6,0,8.411412037037037,2022-06-13 22:26:17+00:00,electron/electron
8.33375100695358,16.5,2,0,0,27,1,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14,8.568718605324074,80,5,0,0.27534722222222224,2022-06-14 10:08:29+00:00,hashicorp/terraform
7.222566018822171,8.899999999999999,0,0,0,40,1,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27.18710730820106,14,4,1,36.29486111111111,2022-06-14 10:55:40+00:00,lit/lit
5.831882477283517,16.5,1,0,0,35,1,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.568718605324074,80,6,0,0.06126157407407407,2022-06-14 15:16:46+00:00,hashicorp/terraform
5.3230099791384085,4.1,5,0,0,47,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.38775694444445,5,0,1,26.86162037037037,2022-06-14 17:04:03+00:00,nodejs/node
7.2078598714324755,14.3,5,0,0,74,1,18,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,27.286682071596243,142,16,0,2.641539351851852,2022-06-14 18:37:50+00:00,electron/electron
0.0,4.7,0,0,0,27,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.560173611111111,3,2,1,118.27497685185185,2022-06-14 21:35:08+00:00,redis/redis
6.860663671448287,14.3,5,0,0,67,2,18,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,27.286682071596243,142,17,0,4.4146875,2022-06-15 18:34:44+00:00,electron/electron
6.823286122355687,9.0,0,0,0,49,2,20,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,5.245596064814815,2,4,0,0.5464930555555556,2022-06-15 20:08:33+00:00,docker/compose
5.996452088619021,13.0,2,0,0,65,2,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.890696482133542,142,6,0,4.1254282407407405,2022-06-15 21:39:27+00:00,electron/electron
5.187385805840755,13.0,2,0,0,63,2,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.890696482133542,142,7,0,0.7529861111111111,2022-06-15 22:23:56+00:00,electron/electron
7.007600613951853,13.0,1,0,0,63,2,22,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11.890696482133542,142,8,1,22.913680555555555,2022-06-15 22:52:36+00:00,electron/electron
7.351158226430694,9.7,0,0,0,46,2,23,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3,78.10305345117844,11,7,1,25.96115740740741,2022-06-15 23:23:02+00:00,lit/lit
7.141245122350491,9.0,0,0,0,45,3,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3.679228395061729,3,4,0,0.14732638888888888,2022-06-16 12:33:31+00:00,docker/compose
6.386879319362645,9.0,0,0,0,31,3,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.679228395061729,3,5,0,0.019849537037037037,2022-06-16 15:38:47+00:00,docker/compose
7.351158226430694,19.5,5,0,0,76,3,16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,53.16231162196679,58,2,1,62.067824074074075,2022-06-16 16:22:16+00:00,ansible/ansible
7.351158226430694,19.5,5,0,0,76,3,16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,53.16231162196679,58,2,1,62.067824074074075,2022-06-16 16:22:16+00:00,ansible/ansible
8.161375023197486,3.0,0,0,0,65,3,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.9384375,0,1,1,270.9553472222222,2022-06-16 19:46:21+00:00,lit/lit
6.74993119378857,9.0,0,0,0,50,3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2409722222222226,5,4,0,0.04780092592592593,2022-06-16 19:53:24+00:00,docker/compose
6.311734809152915,9.0,0,0,0,36,3,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.2409722222222226,5,5,0,1.961712962962963,2022-06-16 19:55:04+00:00,docker/compose
8.351846738828245,3.0,0,0,0,106,3,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,6.9384375,0,2,1,33.97912037037037,2022-06-16 20:08:00+00:00,lit/lit
6.918695219020472,9.7,1,0,0,72,3,21,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,70.64061164529913,13,6,1,150.9097337962963,2022-06-16 21:26:00+00:00,lit/lit
8.265135629937385,14.3,6,0,0,30,4,0,1,1,0,0,1,0,1,0,0,0,0,0,6,0,1,3,27.286682071596243,142,18,0,3.5524074074074075,2022-06-17 00:02:26+00:00,electron/electron
6.862757913051401,6.1,0,0,0,36,4,11,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3,64.16243467965091,87,3,1,141.26699074074074,2022-06-17 11:26:17+00:00,lit/lit
6.186208623900494,15.0,1,0,0,45,4,14,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,8.106788359788359,105,2,0,0.04556712962962963,2022-06-17 14:52:27+00:00,hashicorp/terraform
7.23561914106675,5.0,6,0,0,65,4,16,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,6.9384375,0,0,1,158.33278935185186,2022-06-17 16:03:55+00:00,ansible/ansible
7.23561914106675,5.0,6,0,0,65,4,16,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,6.9384375,0,0,1,158.33278935185186,2022-06-17 16:03:55+00:00,ansible/ansible
7.980023592310645,10.2,0,0,0,87,4,17,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,11,47.319726430976424,11,6,1,49.331064814814816,2022-06-17 17:01:37+00:00,lit/lit
9.313528529772352,8.1,2,0,0,71,4,17,1,1,0,0,1,0,1,0,0,1,0,0,4,0,1,7,19.901207242274126,157,1,1,348.0687731481481,2022-06-17 17:50:57+00:00,rails/rails
9.338645632129106,15.8,0,0,0,81,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,27,9.452843809354224,78,1,1,69.94788194444445,2022-06-18 00:02:32+00:00,hashicorp/terraform
6.532334292222349,10.8,3,0,0,64,6,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,42.38538473818646,29,7,1,143.27917824074075,2022-06-19 09:26:57+00:00,hashicorp/terraform
4.983606621708336,13.0,3,0,0,54,6,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11.746231915509261,144,7,0,0.23474537037037038,2022-06-19 18:56:58+00:00,electron/electron
5.198497031265826,13.0,1,0,0,66,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.746231915509261,144,8,0,1.2730671296296296,2022-06-19 19:06:28+00:00,electron/electron
5.648974238161206,13.0,3,0,0,76,6,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.746231915509261,144,9,1,309.5913078703704,2022-06-19 23:04:43+00:00,electron/electron
5.932245187448011,13.0,1,0,0,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.746231915509261,144,10,0,1.2925925925925925,2022-06-20 00:33:37+00:00,electron/electron
6.983789965258135,0.6,2,0,0,51,0,12,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6,6.9384375,0,0,1,86.44322916666667,2022-06-20 12:21:44+00:00,rails/rails
7.660114319173928,5.1000000000000005,1,0,0,47,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,45.711143518518526,5,1,0,2.9889236111111113,2022-06-20 12:27:14+00:00,rails/rails
7.987864096085687,8.9,0,0,0,86,0,13,1,1,0,0,1,0,0,1,1,0,0,0,3,1,1,5,26.52551771723647,26,4,1,340.27599537037037,2022-06-20 13:22:05+00:00,docker/compose
5.313205979041787,13.0,2,0,0,57,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.615188831811263,146,9,0,1.763136574074074,2022-06-20 13:56:33+00:00,electron/electron
7.643003635560718,16.5,0,0,0,38,0,19,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,2,8.281837282135074,85,2,0,2.8952893518518517,2022-06-20 19:57:47+00:00,hashicorp/terraform
7.8636512654486515,13.4,1,0,0,100,0,23,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,6,20.775903037869334,89,4,1,38.77311342592593,2022-06-20 23:09:35+00:00,docker/compose
7.508787170634276,5.1000000000000005,1,0,0,99,1,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,45.711143518518526,5,2,0,4.040925925925926,2022-06-21 06:18:44+00:00,rails/rails
7.494430215031565,2.0,2,0,0,112,1,12,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,14,21.410327932098767,3,0,1,120.11987268518519,2022-06-21 12:14:01+00:00,meteor/meteor
6.2285110035911835,10.8,2,0,0,52,1,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42.38538473818646,29,8,1,20.08855324074074,2022-06-21 12:59:49+00:00,hashicorp/terraform
8.141189793457691,15.0,5,0,0,45,1,14,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,17,7.953978802297668,108,0,0,1.0713310185185185,2022-06-21 14:09:04+00:00,hashicorp/terraform
6.075346031088684,15.0,1,0,0,50,1,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.953978802297668,108,1,0,0.9671759259259259,2022-06-21 16:39:03+00:00,hashicorp/terraform
8.412943170042439,0.8,2,0,0,99,1,18,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,6.9384375,0,0,1,41.03042824074074,2022-06-21 18:40:42+00:00,pandas-dev/pandas
6.966967138613983,18.0,1,0,0,63,1,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4.569286452714851,103,4,0,0.08207175925925926,2022-06-21 19:07:44+00:00,vercel/next.js
6.966967138613983,17.5,1,0,0,63,1,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4.569286452714851,103,4,0,0.08207175925925926,2022-06-21 19:07:44+00:00,vercel/next.js
7.875499292445208,15.0,3,0,0,55,2,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.953978802297668,108,2,0,1.3596064814814814,2022-06-22 06:20:46+00:00,hashicorp/terraform
7.388946097618437,9.0,2,0,0,47,2,13,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,6,4.292395833333334,8,3,0,1.7980324074074074,2022-06-22 13:59:42+00:00,docker/compose
8.348064228408266,15.8,3,0,0,47,2,19,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,9.452843809354224,78,2,0,1.0687152777777778,2022-06-22 19:13:26+00:00,hashicorp/terraform
6.8416154764775925,8.5,2,0,0,48,2,19,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,6.9384375,0,0,0,0.9869328703703704,2022-06-22 19:22:21+00:00,hashicorp/terraform
6.694562058521095,9.0,2,0,0,51,2,20,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,2,4.292395833333334,8,4,0,1.9972337962962963,2022-06-22 20:28:22+00:00,docker/compose
7.540090320145325,14.3,3,0,0,59,2,21,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,9,27.612482442050894,147,14,1,26.538043981481483,2022-06-22 21:37:03+00:00,electron/electron
8.594709633844065,0.8,4,0,0,69,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5,6.9384375,0,1,1,46.921875,2022-06-23 00:04:53+00:00,pandas-dev/pandas
6.684611727667927,15.8,0,0,0,58,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,9.452843809354224,78,3,0,1.0403819444444444,2022-06-23 00:21:22+00:00,hashicorp/terraform
7.448333860897476,1.7,1,0,0,87,3,12,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,8,79.0849537037037,2,0,0,4.261597222222222,2022-06-23 12:02:01+00:00,vercel/next.js
7.448333860897476,1.7,1,0,0,87,3,12,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,8,79.0849537037037,2,0,0,4.261597222222222,2022-06-23 12:02:01+00:00,vercel/next.js
4.174387269895637,9.0,1,0,0,34,3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.292395833333334,8,5,0,0.005,2022-06-23 14:46:14+00:00,docker/compose
0.0,7.7,0,0,0,36,3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.40874965958605,34,2,0,1.8076273148148148,2022-06-23 19:02:20+00:00,lit/lit
5.986452005284438,10.8,2,0,0,69,3,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,42.38538473818646,29,9,0,11.800069444444444,2022-06-23 19:35:07+00:00,hashicorp/terraform
0.0,7.7,0,0,0,51,3,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.40874965958605,34,3,1,41.87671296296296,2022-06-23 23:27:19+00:00,lit/lit
6.884486652042782,11.1,1,0,0,57,4,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,18.925381054131055,52,1,0,5.1189583333333335,2022-06-24 12:03:29+00:00,SeleniumHQ/selenium
5.655991810819852,2.3,0,0,0,64,4,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0167824074074,4,1,1,19.844675925925927,2022-06-24 22:11:28+00:00,lit/lit
5.655991810819852,2.3,0,0,0,64,4,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0167824074074,4,2,1,19.844398148148148,2022-06-24 22:12:10+00:00,lit/lit
5.638354669333745,2.3,0,0,0,68,4,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0167824074074,4,3,1,19.84402777777778,2022-06-24 22:13:09+00:00,lit/lit
5.638354669333745,2.3,0,0,0,68,4,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0167824074074,4,4,1,19.843541666666667,2022-06-24 22:14:00+00:00,lit/lit
5.634789603169249,2.3,0,0,0,58,4,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0167824074074,4,5,1,19.84537037037037,2022-06-24 22:14:43+00:00,lit/lit
5.634789603169249,2.3,0,0,0,58,4,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0167824074074,4,6,1,19.845023148148147,2022-06-24 22:15:17+00:00,lit/lit
5.666426688112432,2.3,0,0,0,67,4,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0167824074074,4,7,1,19.873368055555556,2022-06-24 22:28:32+00:00,lit/lit
7.069023426578259,16.5,1,0,0,91,4,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.219203003875966,86,2,1,174.7734837962963,2022-06-24 23:43:07+00:00,hashicorp/terraform
6.4457198193855785,13.0,1,0,0,74,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,11.390385185185183,150,6,0,2.3239699074074074,2022-06-25 00:42:05+00:00,electron/electron
5.8664680569332965,11.1,1,1,0,94,5,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.925381054131055,52,2,1,125.0243287037037,2022-06-25 21:19:06+00:00,SeleniumHQ/selenium
7.9599745280805365,16.5,2,0,0,43,5,21,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,9,20.262579966329966,22,2,1,24.78931712962963,2022-06-25 21:28:13+00:00,vercel/next.js
7.9599745280805365,16.5,2,0,0,43,5,21,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,9,20.262579966329966,22,2,1,24.78931712962963,2022-06-25 21:28:13+00:00,vercel/next.js
6.298949246855942,7.7,0,0,0,62,5,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30.563003306878304,35,3,1,19.760925925925925,2022-06-25 23:36:01+00:00,lit/lit
7.068172000388042,9.2,4,0,0,73,6,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,60.543219246031754,7,0,1,206.5352199074074,2022-06-26 08:16:34+00:00,electron/electron
7.920083199053234,9.0,1,0,0,35,6,8,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,4,3.4672211700336706,11,3,0,4.297592592592593,2022-06-26 08:56:46+00:00,docker/compose
3.5553480614894135,7.7,0,0,0,46,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.563003306878304,35,4,0,5.2159375,2022-06-26 16:11:39+00:00,lit/lit
7.360103972989152,14.3,4,0,0,41,0,11,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,5,28.640592076451448,148,14,0,1.8731597222222223,2022-06-27 11:16:42+00:00,electron/electron
8.185071477532283,8.9,1,0,1,62,0,17,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,21,26.52551771723647,26,5,1,321.6448726851852,2022-06-27 17:13:31+00:00,docker/compose
7.173958319756794,14.3,4,0,0,79,0,18,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4,28.640592076451448,148,15,0,9.866145833333333,2022-06-27 18:30:06+00:00,electron/electron
6.771935555839602,1.5,2,0,0,78,1,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.9384375,0,0,0,3.4029861111111113,2022-06-28 08:12:26+00:00,pandas-dev/pandas
5.973809611869261,9.0,1,0,0,47,1,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4672211700336706,11,4,0,1.8382291666666666,2022-06-28 16:35:57+00:00,docker/compose
5.638354669333745,3.0,0,0,0,37,1,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,55.904375,1,2,0,0.29009259259259257,2022-06-28 18:11:06+00:00,lit/lit
7.599401333415815,1.7,2,0,0,29,1,22,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,41.67327546296297,4,0,1,34.14715277777778,2022-06-28 22:32:15+00:00,vercel/next.js
7.599401333415815,1.7,2,0,0,29,1,22,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,41.67327546296297,4,0,1,34.14715277777778,2022-06-28 22:32:15+00:00,vercel/next.js
6.082218910376446,16.0,8,0,0,40,2,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,37.03424299299299,74,2,1,14.474027777777778,2022-06-29 09:22:43+00:00,ansible/ansible
6.082218910376446,16.0,8,0,0,40,2,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,37.03424299299299,74,2,1,14.474027777777778,2022-06-29 09:22:43+00:00,ansible/ansible
7.65728279297819,5.0,3,0,0,76,2,9,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,6.9384375,0,2,0,1.2081828703703703,2022-06-29 09:27:17+00:00,ansible/ansible
7.65728279297819,5.0,3,0,0,76,2,9,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,6.9384375,0,2,0,1.2081828703703703,2022-06-29 09:27:17+00:00,ansible/ansible
5.891644211825771,16.0,7,0,0,57,2,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,37.03424299299299,74,4,1,14.464039351851852,2022-06-29 09:37:51+00:00,ansible/ansible
5.891644211825771,16.0,7,0,0,57,2,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,37.03424299299299,74,4,1,14.464039351851852,2022-06-29 09:37:51+00:00,ansible/ansible
6.8501261661455,11.8,1,0,0,51,2,17,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,89.50128761574075,8,1,1,19.946921296296296,2022-06-29 17:34:31+00:00,electron/electron
7.210079628170788,16.2,0,0,0,62,2,22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,8,73.96839409722222,8,0,1,32.664664351851854,2022-06-29 22:24:36+00:00,vercel/next.js
7.210079628170788,16.2,0,0,0,62,2,22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,8,73.96839409722222,8,0,1,32.664664351851854,2022-06-29 22:24:36+00:00,vercel/next.js
6.99117688712121,17.5,2,0,0,44,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4.48381569664903,105,4,0,12.083055555555555,2022-06-30 01:17:34+00:00,vercel/next.js
6.99117688712121,18.0,2,0,0,44,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4.48381569664903,105,4,0,12.083055555555555,2022-06-30 01:17:34+00:00,vercel/next.js
6.728628613084702,10.2,0,0,0,40,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,47.40050154320986,12,6,1,36.54888888888889,2022-06-30 08:17:02+00:00,lit/lit
6.340359303727752,9.0,0,0,0,35,3,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3314718364197535,12,4,0,0.06666666666666667,2022-06-30 13:55:10+00:00,docker/compose
6.881411303642535,11.1,2,0,0,65,3,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18.664882512229212,53,2,1,251.00310185185185,2022-06-30 15:08:07+00:00,SeleniumHQ/selenium
7.62657020629066,0.2,2,0,0,52,3,17,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9384375,0,0,1,43.05391203703704,2022-06-30 17:31:26+00:00,rails/rails
4.718498871295094,16.5,0,0,0,32,3,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.219203003875966,86,3,0,4.8566666666666665,2022-06-30 19:16:26+00:00,hashicorp/terraform
6.1070228877422545,10.8,4,0,0,27,3,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43.855785916965345,31,8,0,4.764074074074074,2022-06-30 20:15:36+00:00,hashicorp/terraform
7.9966538754626075,0.3,2,0,0,30,4,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7,6.9384375,0,0,1,45.75568287037037,2022-07-01 05:58:50+00:00,pandas-dev/pandas
5.808142489980444,10.2,1,0,0,51,4,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,8.765147222222224,25,6,0,4.24494212962963,2022-07-01 08:43:58+00:00,docker/compose
7.693025748417888,15.8,2,0,0,60,4,16,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,9.24288642939815,80,2,0,0.0037731481481481483,2022-07-01 16:02:47+00:00,hashicorp/terraform
8.10530751550515,13.5,1,0,0,49,4,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,29.961990740740738,14,0,1,241.78131944444445,2022-07-01 17:43:33+00:00,vercel/next.js
8.10530751550515,13.5,1,0,0,49,4,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,29.961990740740738,14,0,1,241.78131944444445,2022-07-01 17:43:33+00:00,vercel/next.js
8.835646922534773,10.1,0,0,0,64,4,21,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,20,30.12879781920078,38,1,0,3.3543287037037035,2022-07-01 21:11:04+00:00,redis/redis
6.111467339502679,10.8,2,0,0,21,4,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.65754810474537,32,8,0,4.908993055555555,2022-07-01 23:14:12+00:00,hashicorp/terraform
7.9976631270201,10.2,0,0,0,65,5,15,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,5,8.765147222222224,25,7,1,128.36763888888888,2022-07-02 15:41:37+00:00,docker/compose
7.1308988302963465,18.0,1,0,0,77,5,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4.48381569664903,105,6,1,221.4035763888889,2022-07-02 15:45:59+00:00,vercel/next.js
7.1308988302963465,17.5,1,0,0,77,5,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4.48381569664903,105,6,1,221.4035763888889,2022-07-02 15:45:59+00:00,vercel/next.js
8.315566483564277,14.3,6,0,0,72,5,15,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,10,31.766933713514838,151,13,1,16.868159722222224,2022-07-02 15:55:59+00:00,electron/electron
